Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWJ,75508B104,RYAM ,"106,422","432,073.32",0.182,Rayonier Advanced Materials Inc,Common Stock,Materials,10/09/2020
RWJ,703481101,PTEN ,"143,586","425,014.56",0.179,Patterson-UTI Energy Inc,Common Stock,Energy,10/09/2020
RWJ,01988P108,MDRX ,"50,424","423,057.36",0.178,Allscripts Healthcare Solutions Inc,Common Stock,Health Care,10/09/2020
RWJ,942749102,WTS ,"3,931","422,385.95",0.178,Watts Water Technologies Inc,Common Stock,Industrials,10/09/2020
RWJ,505336107,LZB ,"12,330","421,686.00",0.178,La-Z-Boy Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,168615102,CHS ,"356,519","417,127.23",0.176,Chico's FAS Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,86722A103,SXC ,"114,866","413,517.60",0.174,SunCoke Energy Inc,Common Stock,Materials,10/09/2020
RWJ,294268107,PLUS ,"5,365","412,675.80",0.174,ePlus Inc,Common Stock,Information Technology,10/09/2020
RWJ,743815102,PRSC ,"4,155","400,957.50",0.169,Providence Service Corp/The,Common Stock,Health Care,10/09/2020
RWJ,811054402,SSP ,"36,420","400,620.00",0.169,EW Scripps Co/The,Common Stock,Communication Services,10/09/2020
RWJ,577128101,MATW ,"16,258","399,946.80",0.169,Matthews International Corp,Common Stock,Industrials,10/09/2020
RWJ,254543101,DIOD ,"6,286","398,972.42",0.168,Diodes Inc,Common Stock,Information Technology,10/09/2020
RWJ,171871502,CBB ,"25,867","389,815.69",0.164,Cincinnati Bell Inc,Common Stock,Communication Services,10/09/2020
RWJ,90385V107,UCTT ,"15,962","388,515.08",0.164,Ultra Clean Holdings Inc,Common Stock,Information Technology,10/09/2020
RWJ,483007704,KALU ,"6,175","387,604.75",0.163,Kaiser Aluminum Corp,Common Stock,Materials,10/09/2020
RWJ,899896104,TUP ,"17,482","387,575.94",0.163,Tupperware Brands Corp,Common Stock,Consumer Discretionary,10/09/2020
RWJ,131193104,ELY ,"19,457","387,388.87",0.163,Callaway Golf Co,Common Stock,Consumer Discretionary,10/09/2020
RWJ,337930705,FBC ,"11,856","385,320.00",0.162,Flagstar Bancorp Inc,Common Stock,Financials,10/09/2020
RWJ,838518108,SJI ,"18,923","384,704.59",0.162,South Jersey Industries Inc,Common Stock,Utilities,10/09/2020
RWJ,067806109,B ,"9,765","382,495.05",0.161,Barnes Group Inc,Common Stock,Industrials,10/09/2020
RWJ,556269108,SHOO ,"18,119","380,499.00",0.160,Steven Madden Ltd,Common Stock,Consumer Discretionary,10/09/2020
RWJ,29357K103,ENVA ,"19,823","380,403.37",0.160,Enova International Inc,Common Stock,Financials,10/09/2020
RWJ,39304D102,GDOT ,"5,994","379,659.96",0.160,Green Dot Corp,Common Stock,Financials,10/09/2020
RWJ,349853101,FWRD ,"6,015","375,155.55",0.158,Forward Air Corp,Common Stock,Industrials,10/09/2020
RWJ,68162K106,ZEUS ,"30,180","370,610.40",0.156,Olympic Steel Inc,Common Stock,Materials,10/09/2020
RWJ,747316107,KWR ,"1,896","368,715.12",0.155,Quaker Chemical Corp,Common Stock,Materials,10/09/2020
RWJ,16115Q308,GTLS ,"5,019","366,888.90",0.155,Chart Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,807066105,SCHL ,"16,868","365,360.88",0.154,Scholastic Corp,Common Stock,Communication Services,10/09/2020
RWJ,817070501,SENEA ,"8,907","359,130.24",0.151,Seneca Foods Corp,Common Stock,Consumer Staples,10/09/2020
RWJ,06652K103,BKU ,"14,702","357,993.70",0.151,BankUnited Inc,Common Stock,Financials,10/09/2020
RWJ,007973100,AEIS ,"5,051","355,590.40",0.150,Advanced Energy Industries Inc,Common Stock,Information Technology,10/09/2020
RWJ,78469X107,FLOW ,"7,794","355,484.34",0.150,SPX FLOW Inc,Common Stock,Industrials,10/09/2020
RWJ,567908108,HZO ,"13,784","355,075.84",0.150,MarineMax Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,156431108,CENX ,"44,525","354,864.25",0.150,Century Aluminum Co,Common Stock,Materials,10/09/2020
RWJ,462726100,IRBT ,"3,907","350,965.81",0.148,iRobot Corp,Common Stock,Consumer Discretionary,10/09/2020
RWJ,45768S105,IOSP ,"5,228","350,641.96",0.148,Innospec Inc,Common Stock,Materials,10/09/2020
RWJ,00773T101,ASIX ,"24,351","348,949.83",0.147,AdvanSix Inc,Common Stock,Materials,10/09/2020
RWJ,749397105,RCM ,"19,665","348,463.80",0.147,R1 RCM Inc,Common Stock,Health Care,10/09/2020
RWJ,78454L100,SM ,"203,254","347,564.34",0.147,SM Energy Co,Common Stock,Energy,10/09/2020
RWJ,153527106,CENT ,"8,092","345,528.40",0.146,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
RWJ,153527205,CENTA ,"8,902","343,795.24",0.145,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
RWJ,227046109,CROX ,"7,198","342,912.72",0.145,Crocs Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,01748X102,ALGT ,"2,752","342,376.32",0.144,Allegiant Travel Co,Common Stock,Industrials,10/09/2020
RWJ,05379B107,AVA ,"9,726","341,188.08",0.144,Avista Corp,Common Stock,Utilities,10/09/2020
RWJ,G1991C105,CATM ,"16,125","339,108.75",0.143,Cardtronics PLC,Common Stock,Information Technology,10/09/2020
RWJ,353514102,FELE ,"5,391","337,692.24",0.142,Franklin Electric Co Inc,Common Stock,Industrials,10/09/2020
RWJ,163086101,CHEF ,"21,437","337,632.75",0.142,Chefs' Warehouse Inc/The,Common Stock,Consumer Staples,10/09/2020
RWJ,292554102,ECPG ,"8,746","336,283.70",0.142,Encore Capital Group Inc,Common Stock,Financials,10/09/2020
RWJ,128030202,CALM ,"8,840","336,008.40",0.142,Cal-Maine Foods Inc,Common Stock,Consumer Staples,10/09/2020
RWJ,25525P107,DHC ,"93,283","332,087.48",0.140,Diversified Healthcare Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWJ,128246105,CVGW ,"4,824","331,022.88",0.140,Calavo Growers Inc,Common Stock,Consumer Staples,10/09/2020
RWJ,588056101,MERC ,"50,591","330,865.14",0.139,Mercer International Inc,Common Stock,Materials,10/09/2020
RWJ,74347M108,PUMP ,"73,258","329,661.00",0.139,ProPetro Holding Corp,Common Stock,Energy,10/09/2020
RWJ,92827P102,VRTU ,"6,539","329,042.48",0.139,Virtusa Corp,Common Stock,Information Technology,10/09/2020
RWJ,576690101,MTRN ,"5,689","327,117.50",0.138,Materion Corp,Common Stock,Materials,10/09/2020
RWJ,75689M101,RRGB ,"23,035","326,636.30",0.138,Red Robin Gourmet Burgers Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,861896108,SNEX ,"5,997","324,677.58",0.137,StoneX Group Inc,Common Stock,Financials,10/09/2020
RWJ,29355X107,NPO ,"5,413","324,563.48",0.137,EnPro Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,92886T201,VG ,"30,437","323,849.68",0.137,Vonage Holdings Corp,Common Stock,Communication Services,10/09/2020
RWJ,374689107,ROCK ,"4,450","323,515.00",0.136,Gibraltar Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,576853105,MTRX ,"37,230","322,784.10",0.136,Matrix Service Co,Common Stock,Energy,10/09/2020
RWJ,011311107,ALG ,"2,731","319,527.00",0.135,Alamo Group Inc,Common Stock,Industrials,10/09/2020
RWJ,458665304,TILE ,"46,137","318,345.30",0.134,Interface Inc,Common Stock,Industrials,10/09/2020
RWJ,55003T107,LL ,"11,808","318,343.68",0.134,Lumber Liquidators Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,925550105,VIAV ,"25,040","317,507.20",0.134,Viavi Solutions Inc,Common Stock,Information Technology,10/09/2020
RWJ,046224101,ASTE ,"5,418","316,844.64",0.134,Astec Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,88870R102,TVTY ,"20,691","316,572.30",0.133,Tivity Health Inc,Common Stock,Health Care,10/09/2020
RWJ,724078100,PIPR ,"3,859","315,974.92",0.133,Piper Sandler Cos,Common Stock,Financials,10/09/2020
RWJ,440327104,HMN ,"9,221","315,727.04",0.133,Horace Mann Educators Corp,Common Stock,Financials,10/09/2020
RWJ,00770F104,AEGN ,"20,321","314,772.29",0.133,Aegion Corp,Common Stock,Industrials,10/09/2020
RWJ,233377407,DXPE ,"17,510","314,654.70",0.133,DXP Enterprises Inc/TX,Common Stock,Industrials,10/09/2020
RWJ,671044105,OSIS ,"3,828","308,154.00",0.130,OSI Systems Inc,Common Stock,Information Technology,10/09/2020
RWJ,88830M102,TWI ,"98,577","307,560.24",0.130,Titan International Inc,Common Stock,Industrials,10/09/2020
RWJ,45826H109,ITGR ,"4,741","307,074.57",0.129,Integer Holdings Corp,Common Stock,Health Care,10/09/2020
RWJ,610236101,MNRO ,"6,940","307,025.60",0.129,Monro Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,292562105,WIRE ,"6,133","303,522.17",0.128,Encore Wire Corp,Common Stock,Industrials,10/09/2020
RWJ,91325V108,UNIT ,"28,848","302,615.52",0.128,Uniti Group Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWJ,930059100,WDR ,"17,659","300,203.00",0.127,Waddell & Reed Financial Inc,Common Stock,Financials,10/09/2020
RWJ,313855108,FSS ,"9,616","300,019.20",0.126,Federal Signal Corp,Common Stock,Industrials,10/09/2020
RWJ,03076K108,ABCB ,"11,589","299,923.32",0.126,Ameris Bancorp,Common Stock,Financials,10/09/2020
