Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDMO,4834108,SU FP,"31,140","3,995,430.15",1.244,Schneider Electric SE,Common Stock,Industrials,10/09/2020
IDMO,B02K2M3,2413 JP,"53,922","3,506,167.62",1.091,M3 Inc,Common Stock,Health Care,10/09/2020
IDMO,6196408,4519 JP,"79,422","3,453,359.22",1.075,Chugai Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
IDMO,6895675,8035 JP,"12,748","3,430,274.38",1.068,Tokyo Electron Ltd,Common Stock,Information Technology,10/09/2020
IDMO,5980613,GIVN SW,769,"3,362,951.63",1.047,Givaudan SA,Common Stock,Materials,10/09/2020
IDMO,B0J7D91,4568 JP,"120,176","3,287,764.21",1.024,Daiichi Sankyo Co Ltd,Common Stock,Health Care,10/09/2020
IDMO,6610403,6981 JP,"48,698","3,165,565.89",0.985,Murata Manufacturing Co Ltd,Common Stock,Information Technology,10/09/2020
IDMO,B29NF31,FNV ,"20,690","2,917,345.92",0.908,Franco-Nevada Corp,Common Stock,Materials,10/09/2020
IDMO,B09M9D2,KNEBV FH,"31,768","2,760,874.75",0.859,Kone Oyj,Common Stock,Industrials,10/09/2020
IDMO,BF13KN5,WPM ,"54,131","2,759,199.40",0.859,Wheaton Precious Metals Corp,Common Stock,Materials,10/09/2020
IDMO,BF2DSG3,SIKA SW,"10,373","2,669,195.79",0.831,Sika AG,Common Stock,Materials,10/09/2020
IDMO,6356945,6702 JP,"19,020","2,552,681.84",0.795,Fujitsu Ltd,Common Stock,Information Technology,10/09/2020
IDMO,6086253,FMG ,"207,538","2,542,468.15",0.791,Fortescue Metals Group Ltd,Common Stock,Materials,10/09/2020
IDMO,5964651,VWS DC,"14,664","2,537,406.83",0.790,Vestas Wind Systems A/S,Common Stock,Industrials,10/09/2020
IDMO,4595739,GMAB DC,"6,687","2,494,654.13",0.777,Genmab A/S,Common Stock,Health Care,10/09/2020
IDMO,6763965,6273 JP,"4,490","2,468,214.47",0.768,SMC Corp/Japan,Common Stock,Industrials,10/09/2020
IDMO,BBJPFY1,VNA ,"35,373","2,454,827.31",0.764,Vonovia SE,Common Stock,Real Estate,10/09/2020
IDMO,6441506,7741 JP,"21,317","2,453,407.03",0.764,Hoya Corp,Common Stock,Health Care,10/09/2020
IDMO,BX90C05,CLNX ,"39,291","2,447,279.62",0.762,Cellnex Telecom SA,Common Stock,Communication Services,10/09/2020
IDMO,BYT16L4,ORSTED DC,"15,164","2,407,270.71",0.749,Orsted A/S,Common Stock,Utilities,10/09/2020
IDMO,BJDS7L3,PRX ,"25,081","2,370,554.50",0.738,Prosus NV,Common Stock,Consumer Discretionary,10/09/2020
IDMO,L8681T102,SPOT ,"8,779","2,194,750.00",0.683,Spotify Technology SA,Common Stock,Communication Services,10/09/2020
IDMO,B0SWJX3,LSE LN,"18,391","2,122,730.78",0.661,London Stock Exchange Group PLC,Common Stock,Financials,10/09/2020
IDMO,BWT6H89,FLTR ,"12,539","2,121,392.50",0.660,Flutter Entertainment PLC,Common Stock,Consumer Discretionary,10/09/2020
IDMO,B1WT5G2,DSV DC,"12,539","2,119,940.47",0.660,DSV PANALPINA A/S,Common Stock,Industrials,10/09/2020
IDMO,BZCNB42,DHER ,"17,974","2,098,054.63",0.653,Delivery Hero SE,Common Stock,Consumer Discretionary,10/09/2020
IDMO,6129277,9437 JP,"57,057","2,093,161.06",0.652,NTT DOCOMO Inc,Common Stock,Communication Services,10/09/2020
IDMO,6948836,WES ,"61,445","2,064,148.12",0.643,Wesfarmers Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,BD0Q398,AD ,"68,554","2,002,958.85",0.624,Koninklijke Ahold Delhaize NV,Common Stock,Consumer Staples,10/09/2020
IDMO,6658801,7733 JP,"94,468","1,995,223.53",0.621,Olympus Corp,Common Stock,Health Care,10/09/2020
IDMO,6911485,8113 JP,"42,010","1,904,575.27",0.593,Unicharm Corp,Common Stock,Consumer Staples,10/09/2020
IDMO,BD97BN2,ATCOA SS,"39,083","1,899,145.48",0.591,Atlas Copco AB,Common Stock,Industrials,10/09/2020
IDMO,6644800,9843 JP,"9,197","1,885,883.35",0.587,Nitori Holdings Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,7021963,DB1 ,"10,452","1,825,727.00",0.568,Deutsche Boerse AG,Common Stock,Financials,10/09/2020
IDMO,6467803,8001 JP,"71,286","1,784,933.16",0.556,ITOCHU Corp,Common Stock,Industrials,10/09/2020
IDMO,6307200,4523 JP,"20,063","1,780,234.02",0.554,Eisai Co Ltd,Common Stock,Health Care,10/09/2020
IDMO,4768962,RWE ,"42,219","1,676,453.70",0.522,RWE AG,Common Stock,Utilities,10/09/2020
IDMO,6340250,FPH ,"72,523","1,668,525.40",0.519,Fisher & Paykel Healthcare Corp Ltd,Common Stock,Health Care,10/09/2020
IDMO,5048566,SWMA SS,"20,520","1,662,256.81",0.517,Swedish Match AB,Common Stock,Consumer Staples,10/09/2020
IDMO,6084848,4689 JP,"223,591","1,623,153.63",0.505,Z Holdings Corp,Common Stock,Communication Services,10/09/2020
IDMO,6480048,8267 JP,"59,355","1,575,234.68",0.490,Aeon Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDMO,6640507,4612 JP,"15,468","1,559,170.89",0.485,Nippon Paint Holdings Co Ltd,Common Stock,Materials,10/09/2020
