Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
OMFL,835495102,SON ,"49,243","2,617,265.45",0.252,Sonoco Products Co,Common Stock,Materials,10/09/2020
OMFL,754730109,RJF ,"33,012","2,583,849.24",0.249,Raymond James Financial Inc,Common Stock,Financials,10/09/2020
OMFL,163851108,CC ,"112,264","2,580,949.36",0.249,Chemours Co/The,Common Stock,Materials,10/09/2020
OMFL,253393102,DKS ,"42,416","2,577,196.16",0.248,Dick's Sporting Goods Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,26884L109,EQT ,"175,165","2,573,173.85",0.248,EQT Corp,Common Stock,Energy,10/09/2020
OMFL,443510607,HUBB ,"17,815","2,566,785.20",0.247,Hubbell Inc,Common Stock,Industrials,10/09/2020
OMFL,957638109,WAL ,"68,354","2,566,692.70",0.247,Western Alliance Bancorp,Common Stock,Financials,10/09/2020
OMFL,45841N107,IBKR ,"50,431","2,554,834.46",0.246,Interactive Brokers Group Inc,Common Stock,Financials,10/09/2020
OMFL,G54050102,LAZ ,"69,329","2,531,201.79",0.244,Lazard Ltd,Common Stock,Financials,10/09/2020
OMFL,92537N108,VRT ,"139,422","2,515,172.88",0.242,Vertiv Holdings Co,Common Stock,Industrials,10/09/2020
OMFL,98421M106,XRX ,"126,510","2,515,018.80",0.242,Xerox Holdings Corp,Common Stock,Information Technology,10/09/2020
OMFL,037411105,APA ,"259,475","2,509,123.25",0.242,Apache Corp,Common Stock,Energy,10/09/2020
OMFL,410867105,THG ,"26,061","2,500,292.34",0.241,Hanover Insurance Group Inc/The,Common Stock,Financials,10/09/2020
OMFL,15912K100,CHNG ,"166,550","2,489,922.50",0.240,Change Healthcare Inc,Common Stock,Health Care,10/09/2020
OMFL,87161C501,SNV ,"102,288","2,488,667.04",0.240,Synovus Financial Corp,Common Stock,Financials,10/09/2020
OMFL,364760108,GPS ,"125,473","2,485,620.13",0.240,Gap Inc/The,Common Stock,Consumer Discretionary,10/09/2020
OMFL,12508E101,CDK ,"56,866","2,483,338.22",0.239,CDK Global Inc,Common Stock,Information Technology,10/09/2020
OMFL,008252108,AMG ,"32,250","2,464,222.50",0.238,Affiliated Managers Group Inc,Common Stock,Financials,10/09/2020
OMFL,65336K103,NXST ,"26,666","2,457,538.56",0.237,Nexstar Media Group Inc,Common Stock,Communication Services,10/09/2020
OMFL,05329W102,AN ,"40,452","2,449,773.12",0.236,AutoNation Inc,Common Stock,Consumer Discretionary,10/09/2020
