Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EELV,6129749,2439 TT,"213,000","1,102,530.59",0.399,Merry Electronics Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,6873109,2027 TT,"1,569,540","1,094,175.47",0.396,TA Chen Stainless Pipe,Common Stock,Materials,10/09/2020
EELV,6748423,9945 TT,"798,500","1,093,835.62",0.396,Ruentex Development Co Ltd,Common Stock,Real Estate,10/09/2020
EELV,2392545,GRUMAB ,"94,906","1,091,082.03",0.395,Gruma SAB de CV,Common Stock,Consumer Staples,10/09/2020
EELV,BGY6SV2,1359 HK,"5,702,399","1,088,967.24",0.394,China Cinda Asset Management Co Ltd,Common Stock,Financials,10/09/2020
EELV,6291819,386 HK,"2,650,375","1,084,081.88",0.392,China Petroleum & Chemical Corp,Common Stock,Energy,10/09/2020
EELV,6421928,6121 TT,"100,000","1,080,553.52",0.391,Simplo Technology Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,6133450,2377 TT,"241,000","1,079,455.54",0.390,Micro-Star International Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,B2Q14Z3,151 HK,"1,590,401","1,077,361.47",0.390,Want Want China Holdings Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,B2QZGV5,AXIATA ,"1,490,800","1,074,125.73",0.389,Axiata Group Bhd,Common Stock,Communication Services,10/09/2020
EELV,B41XC98,1313 HK,"772,930","1,071,124.47",0.387,China Resources Cement Holdings Ltd,Common Stock,Materials,10/09/2020
EELV,4519449,KOMB CP,"49,607","1,070,746.68",0.387,Komercni banka as,Common Stock,Financials,10/09/2020
EELV,B1DYPZ5,3968 HK,"222,328","1,065,733.15",0.386,China Merchants Bank Co Ltd,Common Stock,Financials,10/09/2020
EELV,6682598,6285 TT,"398,000","1,062,665.13",0.384,Wistron NeWeb Corp,Common Stock,Information Technology,10/09/2020
EELV,6080396,914 HK,"153,403","1,055,009.95",0.382,Anhui Conch Cement Co Ltd,Common Stock,Materials,10/09/2020
EELV,B013SV4,BDMS-R TB,"1,702,356","1,051,902.33",0.381,Bangkok Dusit Medical Services PCL,Generic Receipt,Health Care,10/09/2020
EELV,6189657,2610 TT,"3,547,000","1,050,908.01",0.380,China Airlines Ltd,Common Stock,Industrials,10/09/2020
EELV,6192150,688 HK,"408,938","1,050,040.48",0.380,China Overseas Land & Investment Ltd,Common Stock,Real Estate,10/09/2020
EELV,6535517,1193 HK,"231,440","1,019,822.58",0.369,China Resources Gas Group Ltd,Common Stock,Utilities,10/09/2020
EELV,6324500,2603 TT,"1,684,000","977,329.29",0.354,Evergreen Marine Corp Taiwan Ltd,Common Stock,Industrials,10/09/2020
EELV,-Taiwan NT$-,-Taiwan ,"12,407,368","432,478.23",0.156,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-SaudArabRi-,-SaudArabR,"1,478,950","394,281.52",0.143,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-UAE Dirham-,-UAE Dirha,"512,876","139,628.46",0.051,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-SouthKoreW-,-SouthKore,"115,057,760","99,768.27",0.036,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-KuwaitiDin-,-KuwaitiDi,"16,846","55,035.58",0.020,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-HongKong $-,-HongKong ,"269,200","34,735.20",0.013,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,1644733D TT,1644733D T,"323,141","22,527.17",0.008,TA Chen Stainless Pipe,Right			     ,Materials,10/09/2020
EELV,-EgyptPound-,-EgyptPoun,"274,114","17,448.39",0.006,Cash/Receivables/Payables,Currency,Cash,10/09/2020
