Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PFM,783549108,R ,"2,160","102,038.40",0.024,Ryder System Inc,Common Stock,Industrials,10/09/2020
PFM,466032109,JJSF ,760,"101,323.20",0.023,J & J Snack Foods Corp,Common Stock,Consumer Staples,10/09/2020
PFM,000957100,ABM ,"2,676","99,038.76",0.023,ABM Industries Inc,Common Stock,Industrials,10/09/2020
PFM,55277P104,MGEE ,"1,448","96,016.88",0.022,MGE Energy Inc,Common Stock,Utilities,10/09/2020
PFM,05379B107,AVA ,"2,725","95,593.00",0.022,Avista Corp,Common Stock,Utilities,10/09/2020
PFM,03820C105,AIT ,"1,556","93,360.00",0.022,Applied Industrial Technologies Inc,Common Stock,Industrials,10/09/2020
PFM,431571108,HI ,"2,998","92,578.24",0.021,Hillenbrand Inc,Common Stock,Industrials,10/09/2020
PFM,589400100,MCY ,"2,220","90,576.00",0.021,Mercury General Corp,Common Stock,Financials,10/09/2020
PFM,130788102,CWT ,"1,979","88,916.47",0.021,California Water Service Group,Common Stock,Utilities,10/09/2020
PFM,056525108,BMI ,"1,166","82,191.34",0.019,Badger Meter Inc,Common Stock,Information Technology,10/09/2020
PFM,838518108,SJI ,"4,037","82,072.21",0.019,South Jersey Industries Inc,Common Stock,Utilities,10/09/2020
PFM,879433829,TDS ,"4,296","81,838.80",0.019,Telephone and Data Systems Inc,Common Stock,Communication Services,10/09/2020
PFM,104674106,BRC ,"1,941","81,366.72",0.019,Brady Corp,Common Stock,Industrials,10/09/2020
PFM,459044103,IBOC ,"2,535","72,348.90",0.017,International Bancshares Corp,Common Stock,Financials,10/09/2020
PFM,421906108,HCSG ,"2,986","70,409.88",0.016,Healthcare Services Group Inc,Common Stock,Industrials,10/09/2020
PFM,784305104,SJW ,"1,143","70,043.04",0.016,SJW Group,Common Stock,Utilities,10/09/2020
PFM,580589109,MGRC ,970,"65,882.40",0.015,McGrath RentCorp,Common Stock,Industrials,10/09/2020
PFM,957090103,WABC ,"1,081","61,379.18",0.014,Westamerica BanCorp,Common Stock,Financials,10/09/2020
PFM,968223206,JW/A ,"1,883","61,028.03",0.014,John Wiley & Sons Inc,Common Stock,Communication Services,10/09/2020
PFM,610236101,MNRO ,"1,336","59,104.64",0.014,Monro Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,05945F103,BANF ,"1,312","58,462.72",0.014,BancFirst Corp,Common Stock,Financials,10/09/2020
PFM,165303108,CPK ,658,"58,443.56",0.014,Chesapeake Utilities Corp,Common Stock,Utilities,10/09/2020
PFM,66765N105,NWN ,"1,221","57,277.11",0.013,Northwest Natural Holding Co,Common Stock,Utilities,10/09/2020
PFM,440327104,HMN ,"1,658","56,769.92",0.013,Horace Mann Educators Corp,Common Stock,Financials,10/09/2020
PFM,435763107,HEP ,"4,225","55,558.75",0.013,Holly Energy Partners LP,Partnership Interest			     ,Energy,10/09/2020
PFM,667340103,NWBI ,"5,129","51,597.74",0.012,Northwest Bancshares Inc,Common Stock,Financials,10/09/2020
PFM,890516107,TR ,"1,593","50,912.28",0.012,Tootsie Roll Industries Inc,Common Stock,Consumer Staples,10/09/2020
PFM,880345103,TNC ,743,"47,210.22",0.011,Tennant Co,Common Stock,Industrials,10/09/2020
PFM,535555106,LNN ,438,"46,625.10",0.011,Lindsay Corp,Common Stock,Industrials,10/09/2020
PFM,049904105,ATRI ,71,"45,464.85",0.011,Atrion Corp,Common Stock,Health Care,10/09/2020
PFM,596680108,MSEX ,705,"45,317.40",0.010,Middlesex Water Co,Common Stock,Utilities,10/09/2020
PFM,913456109,UVV ,986,"42,713.52",0.010,Universal Corp/VA,Common Stock,Consumer Staples,10/09/2020
PFM,635906100,NHC ,614,"40,137.18",0.009,National HealthCare Corp,Common Stock,Health Care,10/09/2020
PFM,84470P109,SBSI ,"1,326","34,847.28",0.008,Southside Bancshares Inc,Common Stock,Financials,10/09/2020
PFM,890110109,TMP ,597,"34,578.24",0.008,Tompkins Financial Corp,Common Stock,Financials,10/09/2020
PFM,383082104,GRC ,"1,049","34,375.73",0.008,Gorman-Rupp Co/The,Common Stock,Industrials,10/09/2020
PFM,861025104,SYBT ,907,"34,139.48",0.008,Stock Yards Bancorp Inc,Common Stock,Financials,10/09/2020
PFM,336901103,SRCE ,"1,027","34,055.32",0.008,1st Source Corp,Common Stock,Financials,10/09/2020
PFM,91359E105,UHT ,552,"31,878.00",0.007,Universal Health Realty Income Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,577128101,MATW ,"1,258","30,946.80",0.007,Matthews International Corp,Common Stock,Industrials,10/09/2020
PFM,716382106,PETS ,813,"26,064.78",0.006,PetMed Express Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,034164103,ANDE ,"1,325","25,983.25",0.006,Andersons Inc/The,Common Stock,Consumer Staples,10/09/2020
PFM,14808P109,CASS ,577,"25,099.50",0.006,Cass Information Systems Inc,Common Stock,Information Technology,10/09/2020
PFM,987184108,YORW ,524,"22,835.92",0.005,York Water Co/The,Common Stock,Utilities,10/09/2020
PFM,204149108,CTBI ,718,"22,408.78",0.005,Community Trust Bancorp Inc,Common Stock,Financials,10/09/2020
PFM,420261109,HWKN ,432,"20,740.32",0.005,Hawkins Inc,Common Stock,Materials,10/09/2020
PFM,320218100,THFF ,550,"18,744.00",0.004,First Financial Corp/IN,Common Stock,Financials,10/09/2020
PFM,063425102,BMRC ,545,"17,401.85",0.004,Bank of Marin Bancorp,Common Stock,Financials,10/09/2020
PFM,320734106,FLIC ,953,"15,500.55",0.004,First of Long Island Corp/The,Common Stock,Financials,10/09/2020
PFM,CASHUSD00,-CASH-,-513,-513.43,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
