Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EEMO,BF4J7N9,HAPV3 ,311,"3,632.31",0.062,Hapvida Participacoes e Investimentos SA,Common Stock,Health Care,10/09/2020
EEMO,BJYP111,8454 TT,143,"3,613.75",0.062,momo.com Inc,Common Stock,Consumer Discretionary,10/09/2020
EEMO,B0XPSB8,TRP ,93,"3,559.67",0.061,Torrent Pharmaceuticals Ltd,Common Stock,Health Care,10/09/2020
EEMO,6868439,2347 TT,"2,454","3,460.01",0.059,Synnex Technology International Corp,Common Stock,Information Technology,10/09/2020
EEMO,B5B2VL7,IRAO RM,"49,026","3,390.79",0.058,Inter RAO UES PJSC,Common Stock,Utilities,10/09/2020
EEMO,B0P72G5,CSAN3 ,282,"3,379.32",0.058,Cosan SA,Common Stock,Energy,10/09/2020
EEMO,6215273,2313 TT,"2,082","3,360.05",0.058,Compeq Manufacturing Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,BYQ9774,6865 HK,978,"3,205.30",0.055,Flat Glass Group Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,B1GJFG8,3533 TT,187,"3,180.87",0.055,Lotes Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,BD6F8V6,LTI ,78,"3,121.55",0.054,Larsen & Toubro Infotech Ltd,Common Stock,Information Technology,10/09/2020
EEMO,6405869,011200 KS,483,"3,103.43",0.053,HMM Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,BYM8TG8,CDH ,518,"3,101.84",0.053,Cadila Healthcare Ltd,Common Stock,Health Care,10/09/2020
EEMO,6421928,6121 TT,286,"3,090.38",0.053,Simplo Technology Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,B03MP41,ASELS TI,"1,331","3,066.04",0.053,Aselsan Elektronik Sanayi Ve Ticaret AS,Common Stock,Industrials,10/09/2020
EEMO,BFD2096,1787 HK,"1,153","3,057.29",0.053,Shandong Gold Mining Co Ltd,Common Stock,Materials,10/09/2020
EEMO,B059SR4,3406 TT,140,"2,957.23",0.051,Genius Electronic Optical Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,6129181,2376 TT,"1,061","2,855.07",0.049,Gigabyte Technology Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,6771708,006280 KS,14,"2,840.67",0.049,Green Cross Corp/South Korea,Common Stock,Health Care,10/09/2020
EEMO,6354154,2448 TT,"2,182","2,776.08",0.048,Epistar Corp,Common Stock,Information Technology,10/09/2020
EEMO,BJ321P7,247540 KS,23,"2,686.41",0.046,Ecopro BM Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,B05R492,000080 KS,82,"2,680.60",0.046,Hite Jinro Co Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,BRB3857,1347 HK,722,"2,585.21",0.044,Hua Hong Semiconductor Ltd,Common Stock,Information Technology,10/09/2020
EEMO,BZ9NS11,1772 HK,450,"2,519.98",0.043,Ganfeng Lithium Co Ltd,Common Stock,Materials,10/09/2020
EEMO,BCGD8Q8,180640 KS,40,"2,518.10",0.043,Hanjin Kal Corp,Common Stock,Industrials,10/09/2020
EEMO,BDFF8H3,6066 HK,"1,747","2,506.65",0.043,CSC Financial Co Ltd,Common Stock,Financials,10/09/2020
EEMO,6835422,900926 CH,675,"2,460.38",0.042,Shanghai Baosight Software Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,2523367,LAME3 ,563,"2,434.25",0.042,Lojas Americanas SA,Common Stock,Consumer Discretionary,10/09/2020
EEMO,6123268,003000 KS,96,"2,422.37",0.042,Bukwang Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
EEMO,BYY2WB4,ALKEM ,65,"2,420.49",0.042,Alkem Laboratories Ltd,Common Stock,Health Care,10/09/2020
EEMO,BYM4063,CUERVO* ,"1,096","2,413.49",0.041,Becle SAB de CV,Common Stock,Consumer Staples,10/09/2020
EEMO,6018085,011790 KS,33,"2,389.33",0.041,SKC Co Ltd,Common Stock,Materials,10/09/2020
EEMO,B118753,8046 TT,528,"2,337.34",0.040,Nan Ya Printed Circuit Board Corp,Common Stock,Information Technology,10/09/2020
EEMO,B1Z7648,3331 HK,707,"2,330.80",0.040,Vinda International Holdings Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,6515144,1229 TT,"1,587","2,223.76",0.038,Lien Hwa Industrial Holdings Corp,Common Stock,Consumer Staples,10/09/2020
EEMO,6638115,004370 KS,8,"2,185.13",0.038,NongShim Co Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,6541826,5904 TT,108,"2,179.65",0.037,Poya International Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
EEMO,6683416,6269 TT,487,"2,113.41",0.036,FLEXium Interconnect Inc,Common Stock,Information Technology,10/09/2020
EEMO,B544N70,1157 HK,"2,052","2,070.52",0.036,Zoomlion Heavy Industry Science and Technology Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,BSM67Z5,CBG-R TB,519,"2,012.70",0.035,Carabao Group PCL,Generic Receipt,Consumer Staples,10/09/2020
EEMO,6109439,1722 TT,"1,126","1,982.05",0.034,Taiwan Fertilizer Co Ltd,Common Stock,Materials,10/09/2020
EEMO,B06FV38,BURSA ,919,"1,877.55",0.032,Bursa Malaysia Bhd,Common Stock,Financials,10/09/2020
EEMO,6536684,009240 KS,18,"1,810.54",0.031,Hanssem Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
EEMO,BJ34614,1513 HK,393,"1,787.50",0.031,Livzon Pharmaceutical Group Inc,Common Stock,Health Care,10/09/2020
EEMO,B50PPK4,MGROS TI,293,"1,550.39",0.027,Migros Ticaret AS,Common Stock,Consumer Staples,10/09/2020
EEMO,B03MSR5,FROTO TI,121,"1,325.16",0.023,Ford Otomotiv Sanayi AS,Common Stock,Consumer Discretionary,10/09/2020
EEMO,BDRZRW9,3706 TT,"1,291","1,284.75",0.022,Mitac Holdings Corp,Common Stock,Information Technology,10/09/2020
EEMO,BLPJPQ9,1832980D H,"1,627","1,024.48",0.018,KWG Living Group Holdings Ltd,Common Stock,Real Estate,10/09/2020
EEMO,B586565,EKGYO TI,"4,269",977.42,0.017,Emlak Konut Gayrimenkul Yatirim Ortakligi AS,Real Estate Investment Trust			     ,Real Estate,10/09/2020
EEMO,BG6DZJ8,1877 HK,133,923.27,0.016,Shanghai Junshi Biosciences Co Ltd,Common Stock,Health Care,10/09/2020
EEMO,6537557,LUCK ,197,787.58,0.014,Lucky Cement Ltd,Common Stock,Materials,10/09/2020
EEMO,B3LP189,KOZAL TI,77,786.97,0.014,Koza Altin Isletmeleri AS,Common Stock,Materials,10/09/2020
EEMO,B058ZV4,CCOLA TI,111,674.32,0.012,Coca-Cola Icecek AS,Common Stock,Consumer Staples,10/09/2020
EEMO,B03MY33,TOASO TI,208,673.60,0.012,Tofas Turk Otomobil Fabrikasi AS,Common Stock,Consumer Discretionary,10/09/2020
EEMO,B03MRG7,DOHOL TI,"2,145",668.46,0.011,Dogan Sirketler Grubu Holding AS,Common Stock,Industrials,10/09/2020
EEMO,BD0MXB8,ENJSA TI,526,623.57,0.011,Enerjisa Enerji AS,Common Stock,Utilities,10/09/2020
EEMO,B2RCGV5,TTKOM TI,640,591.01,0.010,Turk Telekomunikasyon AS,Common Stock,Communication Services,10/09/2020
EEMO,B03MXD6,SASA TI,276,589.09,0.010,Sasa Polyester Sanayi AS,Common Stock,Materials,10/09/2020
EEMO,B03MZB8,VESTL TI,150,333.32,0.006,Vestel Elektronik Sanayi ve Ticaret AS,Common Stock,Consumer Discretionary,10/09/2020
EEMO,6772648,009155 KS,5,271.84,0.005,Samsung Electro-Mechanics Co Ltd,Preference			     ,Information Technology,10/09/2020
EEMO,BJP08L4,ZR2766916,"15,360",222.90,0.004,Britannia Industries Ltd,Unit Traded Corporate Bond			     ,Consumer Staples,10/09/2020
EEMO,-HongKong $-,-HongKong ,"1,515",195.42,0.003,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-GBP-,,66,86.14,0.001,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,BNC1540,SAWAD-R2 T,104,33.47,0.001,Srisawad Corp PCL,Equity Warrant		     ,Financials,10/09/2020
EEMO,-MexicNewPe-,-MexicNewP,511,24.13,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-BrazilReal-,-BrazilRea,44,7.90,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-IndonesRpa-,-IndonesRp,-201,-.01,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-HungForint-,-HungForin,-64,-.21,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-EgyptPound-,-EgyptPoun,-3,-.21,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-Euro-,,-1,-.65,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-MalaysnRin-,-MalaysnRi,-5,-1.16,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-SAfricaRan-,-SAfricaRa,-385,-23.40,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-PakstanRup-,-PakstanRu,"-4,439",-27.10,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-Thai Baht-,-Thai Baht,"-1,187",-38.21,-0.001,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-Pol Zlot-,,-357,-94.49,-0.002,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,-TurkLiraNe-,-TurkLiraN,"-2,473",-314.59,-0.005,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,CASHUSD00,-CASH-,"-20,257","-20,256.75",-0.348,Cash/Receivables/Payables,Currency,Cash,10/09/2020
