Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,29275Y102,ENS ,"6,600","482,988.00",0.225,EnerSys,Common Stock,Industrials,10/09/2020
RWK,00164V103,AMCX ,"20,330","482,837.50",0.225,AMC Networks Inc,Common Stock,Communication Services,10/09/2020
RWK,577933104,MMS ,"6,838","480,916.54",0.224,MAXIMUS Inc,Common Stock,Information Technology,10/09/2020
RWK,858912108,SRCL ,"7,239","473,720.16",0.221,Stericycle Inc,Common Stock,Industrials,10/09/2020
RWK,00508Y102,AYI ,"4,748","472,995.76",0.221,Acuity Brands Inc,Common Stock,Industrials,10/09/2020
RWK,39874R101,GO ,"10,921","472,770.09",0.220,Grocery Outlet Holding Corp,Common Stock,Consumer Staples,10/09/2020
RWK,896239100,TRMB ,"9,185","471,925.30",0.220,Trimble Inc,Common Stock,Information Technology,10/09/2020
RWK,G4474Y214,JHG ,"17,036","469,682.52",0.219,Janus Henderson Group PLC,Common Stock,Financials,10/09/2020
RWK,05368V106,AVNT ,"14,754","468,144.42",0.218,Avient Corp,Common Stock,Materials,10/09/2020
RWK,920253101,VMI ,"3,309","465,278.49",0.217,Valmont Industries Inc,Common Stock,Industrials,10/09/2020
RWK,89055F103,BLD ,"2,486","464,658.26",0.217,TopBuild Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,159864107,CRL ,"1,858","450,695.06",0.210,Charles River Laboratories International Inc,Common Stock,Health Care,10/09/2020
RWK,194014106,CFX ,"13,953","449,147.07",0.209,Colfax Corp,Common Stock,Industrials,10/09/2020
RWK,98310W108,WYND ,"13,900","446,051.00",0.208,Wyndham Destinations Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,431475102,HRC ,"4,973","444,884.58",0.207,Hill-Rom Holdings Inc,Common Stock,Health Care,10/09/2020
RWK,78442P106,SLM ,"50,191","439,673.16",0.205,SLM Corp,Common Stock,Financials,10/09/2020
RWK,127055101,CBT ,"10,803","439,466.04",0.205,Cabot Corp,Common Stock,Materials,10/09/2020
RWK,26884L109,EQT ,"29,764","437,233.16",0.204,EQT Corp,Common Stock,Energy,10/09/2020
RWK,902104108,IIVI ,"9,590","435,577.80",0.203,II-VI Inc,Common Stock,Information Technology,10/09/2020
RWK,758750103,RBC ,"4,336","433,383.20",0.202,Regal Beloit Corp,Common Stock,Industrials,10/09/2020
RWK,103304101,BYD ,"13,411","432,907.08",0.202,Boyd Gaming Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,224399105,CR ,"8,333","431,566.07",0.201,Crane Co,Common Stock,Industrials,10/09/2020
RWK,896522109,TRN ,"21,069","430,018.29",0.201,Trinity Industries Inc,Common Stock,Industrials,10/09/2020
RWK,419870100,HE ,"12,417","428,013.99",0.200,Hawaiian Electric Industries Inc,Common Stock,Utilities,10/09/2020
RWK,198516106,COLM ,"4,487","424,156.11",0.198,Columbia Sportswear Co,Common Stock,Consumer Discretionary,10/09/2020
RWK,58502B106,MD ,"25,580","423,604.80",0.198,MEDNAX Inc,Common Stock,Health Care,10/09/2020
RWK,596278101,MIDD ,"4,114","420,903.34",0.196,Middleby Corp/The,Common Stock,Industrials,10/09/2020
RWK,533900106,LECO ,"4,378","420,200.44",0.196,Lincoln Electric Holdings Inc,Common Stock,Industrials,10/09/2020
