Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PSCF,804395101,BFS ,"1,885","52,271.05",0.197,Saul Centers Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,40416E103,HCI ,908,"43,357.00",0.164,HCI Group Inc,Common Stock,Financials,10/09/2020
PSCF,917286205,UBA ,"4,430","42,971.00",0.162,Urstadt Biddle Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,410495204,HAFC ,"4,528","39,801.12",0.150,Hanmi Financial Corp,Common Stock,Financials,10/09/2020
PSCF,302301106,EZPW ,"7,695","39,167.55",0.148,EZCORP Inc,Common Stock,Financials,10/09/2020
PSCF,966084204,WSR ,"5,879","36,684.96",0.139,Whitestone REIT,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,427825500,HT ,"5,538","30,791.28",0.116,Hersha Hospitality Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,395259104,GHL ,"2,160","29,203.20",0.110,Greenhill & Co Inc,Common Stock,Financials,10/09/2020
PSCF,910710102,UIHC ,"3,140","18,526.00",0.070,United Insurance Holdings Corp,Common Stock,Financials,10/09/2020
PSCF,93964W108,WPG ,"28,468","16,938.46",0.064,Washington Prime Group Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,CASHUSD00,-CASH-,"-38,890","-38,889.93",-0.147,Cash/Receivables/Payables,Currency,Cash,10/09/2020
