Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDLV,B02RK08,6460 JP,"314,090","3,834,897.54",0.473,Sega Sammy Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
IDLV,6687247,1721 JP,"139,739","3,832,886.49",0.472,COMSYS Holdings Corp,Common Stock,Industrials,10/09/2020
IDLV,BYWR0T5,COL ,"302,476","3,830,127.35",0.472,Coles Group Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,6499420,1951 JP,"150,174","3,827,727.81",0.472,Kyowa Exeo Corp,Common Stock,Industrials,10/09/2020
IDLV,6499260,6971 JP,"66,845","3,820,075.81",0.471,Kyocera Corp,Common Stock,Information Technology,10/09/2020
IDLV,6895200,9602 JP,"91,312","3,811,328.57",0.470,Toho Co Ltd/Tokyo,Common Stock,Communication Services,10/09/2020
IDLV,6250724,6367 JP,"20,972","3,809,121.01",0.469,Daikin Industries Ltd,Common Stock,Industrials,10/09/2020
IDLV,6309303,CAPL SP,"1,854,170","3,808,202.58",0.469,CapitaLand Ltd,Common Stock,Real Estate,10/09/2020
IDLV,6821506,6758 JP,"51,145","3,805,801.81",0.469,Sony Corp,Common Stock,Consumer Discretionary,10/09/2020
IDLV,B019KW7,SBRY LN,"1,460,570","3,802,593.76",0.469,J Sainsbury PLC,Common Stock,Consumer Staples,10/09/2020
IDLV,BYT8165,7182 JP,"491,767","3,798,039.58",0.468,Japan Post Bank Co Ltd,Common Stock,Financials,10/09/2020
IDLV,BDQQ1Q5,HOLMB SS,"97,011","3,796,821.63",0.468,Holmen AB,Common Stock,Materials,10/09/2020
IDLV,4942904,EOAN ,"329,394","3,791,997.74",0.467,E.ON SE,Common Stock,Utilities,10/09/2020
IDLV,BBJPFY1,VNA ,"54,629","3,791,161.65",0.467,Vonovia SE,Common Stock,Real Estate,10/09/2020
IDLV,6487232,9045 JP,"92,412","3,787,269.51",0.467,Keihan Holdings Co Ltd,Common Stock,Industrials,10/09/2020
IDLV,6804347,9507 JP,"498,218","3,786,560.54",0.467,Shikoku Electric Power Co Inc,Common Stock,Utilities,10/09/2020
IDLV,6087289,TLS ,"1,890,145","3,784,104.16",0.466,Telstra Corp Ltd,Common Stock,Communication Services,10/09/2020
IDLV,6499806,9508 JP,"415,521","3,783,362.85",0.466,Kyushu Electric Power Co Inc,Common Stock,Utilities,10/09/2020
IDLV,B8KH5G7,X ,"36,748","3,780,417.80",0.466,TMX Group Ltd,Common Stock,Financials,10/09/2020
IDLV,BD6FXN3,REE ,"201,923","3,778,818.88",0.466,Red Electrica Corp SA,Common Stock,Utilities,10/09/2020
IDLV,6563024,8316 JP,"132,927","3,773,111.29",0.465,Sumitomo Mitsui Financial Group Inc,Common Stock,Financials,10/09/2020
IDLV,6859927,16 HK,"296,161","3,764,086.49",0.464,Sun Hung Kai Properties Ltd,Common Stock,Real Estate,10/09/2020
IDLV,6408374,11 HK,"248,659","3,763,550.00",0.464,Hang Seng Bank Ltd,Common Stock,Financials,10/09/2020
IDLV,6513126,8766 JP,"83,279","3,759,003.84",0.463,Tokio Marine Holdings Inc,Common Stock,Financials,10/09/2020
IDLV,6597045,6503 JP,"276,903","3,749,086.57",0.462,Mitsubishi Electric Corp,Common Stock,Industrials,10/09/2020
IDLV,6895448,9531 JP,"165,586","3,739,417.88",0.461,Tokyo Gas Co Ltd,Common Stock,Utilities,10/09/2020
IDLV,B5ZN1N8,SGRO LN,"304,640","3,738,759.50",0.461,Segro PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDLV,BD2BST6,9142 JP,"176,988","3,735,585.06",0.460,Kyushu Railway Co,Common Stock,Industrials,10/09/2020
IDLV,6129222,ASX ,"62,746","3,731,371.75",0.460,ASX Ltd,Common Stock,Financials,10/09/2020
IDLV,6621472,9044 JP,"170,967","3,725,010.97",0.459,Nankai Electric Railway Co Ltd,Common Stock,Industrials,10/09/2020
IDLV,BBX46Q3,CHP-U ,"383,522","3,722,947.58",0.459,Choice Properties Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
